Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1588;ANALISTA DE CONTROLADORIA JR;jul/20;2470;Desconto Alimentação;Desconto;1,5
1588;ANALISTA DE CONTROLADORIA JR;jul/20;2478;Desconto Refeição;Desconto;2,5
1588;ANALISTA DE CONTROLADORIA JR;jul/20;2500;FGTS;Outros;228,16
1588;ANALISTA DE CONTROLADORIA JR;jul/20;909091;GPS parte empresa;;570,4
1588;ANALISTA DE CONTROLADORIA JR;jul/20;909092;GPS Terceiros;;94,12
1588;ANALISTA DE CONTROLADORIA JR;jul/20;909093;GPS Acidente Trabalho;;78,54
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;1;Horas Normais;Provento;5.253,50
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;2000;INSS;Desconto;594,42
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;2004;IRRF;Desconto;369,51
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;2478;Desconto Refeição;Desconto;2,5
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;2500;FGTS;Outros;420,28
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;909091;GPS parte empresa;;1.050,70
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;909092;GPS Terceiros;;173,36
1181;ENC. DEPARTAMENTO PESSOAL I;jul/20;909093;GPS Acidente Trabalho;;144,67
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1;Horas Normais;Provento;522,5
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2000;INSS;Desconto;39,18
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2500;FGTS;Outros;10,45
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909091;GPS parte empresa;;104,5
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909092;GPS Terceiros;;17,24
1727;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909093;GPS Acidente Trabalho;;14,39
1733;GERENTE DE RECURSOS HUMANOS;jul/20;1;Horas Normais;Provento;10.100,00
1733;GERENTE DE RECURSOS HUMANOS;jul/20;235;Desc.Tit.Unimed Nac Apart;Desconto;78,49
1733;GERENTE DE RECURSOS HUMANOS;jul/20;236;Desc.Dep.Unimed Nac Apart;Desconto;442,78
1733;GERENTE DE RECURSOS HUMANOS;jul/20;237;Subs.Emp.Unimed Nac.Apart;Outros;364,29
1733;GERENTE DE RECURSOS HUMANOS;jul/20;2000;INSS;Desconto;713,08
1733;GERENTE DE RECURSOS HUMANOS;jul/20;2004;IRRF;Desconto;1.659,91
1733;GERENTE DE RECURSOS HUMANOS;jul/20;2470;Desconto Alimentação;Desconto;1,5
1733;GERENTE DE RECURSOS HUMANOS;jul/20;2478;Desconto Refeição;Desconto;2,5
1733;GERENTE DE RECURSOS HUMANOS;jul/20;2500;FGTS;Outros;808
1733;GERENTE DE RECURSOS HUMANOS;jul/20;909091;GPS parte empresa;;2.020,00
1733;GERENTE DE RECURSOS HUMANOS;jul/20;909092;GPS Terceiros;;333,3
1733;GERENTE DE RECURSOS HUMANOS;jul/20;909093;GPS Acidente Trabalho;;278,12
1296;ENG. SEGURANÇA TRABALHO I;jul/20;1;Horas Normais;Provento;8.483,00
1296;ENG. SEGURANÇA TRABALHO I;jul/20;222;Subs.Emp.Unimed Est Apart;Outros;312,7
1296;ENG. SEGURANÇA TRABALHO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1296;ENG. SEGURANÇA TRABALHO I;jul/20;2000;INSS;Desconto;713,08
1296;ENG. SEGURANÇA TRABALHO I;jul/20;2004;IRRF;Desconto;1.163,09
1296;ENG. SEGURANÇA TRABALHO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1296;ENG. SEGURANÇA TRABALHO I;jul/20;2478;Desconto Refeição;Desconto;2,5
1296;ENG. SEGURANÇA TRABALHO I;jul/20;2500;FGTS;Outros;678,64
1296;ENG. SEGURANÇA TRABALHO I;jul/20;909091;GPS parte empresa;;1.696,60
1296;ENG. SEGURANÇA TRABALHO I;jul/20;909092;GPS Terceiros;;279,94
1296;ENG. SEGURANÇA TRABALHO I;jul/20;909093;GPS Acidente Trabalho;;233,6
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;1;Horas Normais;Provento;2.941,96
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2000;INSS;Desconto;274,66
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2004;IRRF;Desconto;43,03
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2478;Desconto Refeição;Desconto;2,5
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2500;FGTS;Outros;235,35
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;2519;Diferenças SEFIP;Outros;0,01
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;909091;GPS parte empresa;;588,39
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;909092;GPS Terceiros;;97,09
1646;TECNICO SEGURANÇA DO TRABALHO;jul/20;909093;GPS Acidente Trabalho;;81,01
628;ANALISTA DE PROCESSOS SAP ;jul/20;1;Horas Normais;Provento;7.660,00
628;ANALISTA DE PROCESSOS SAP ;jul/20;221;Desc.Dep.Unimed Est Apart;Desconto;110,32
628;ANALISTA DE PROCESSOS SAP ;jul/20;222;Subs.Emp.Unimed Est Apart;Outros;312,7
628;ANALISTA DE PROCESSOS SAP ;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
628;ANALISTA DE PROCESSOS SAP ;jul/20;249;Subs. Empresa Alimentação;Outros;300
628;ANALISTA DE PROCESSOS SAP ;jul/20;2000;INSS;Desconto;713,08
628;ANALISTA DE PROCESSOS SAP ;jul/20;2004;IRRF;Desconto;1.041,04
628;ANALISTA DE PROCESSOS SAP ;jul/20;2470;Desconto Alimentação;Desconto;1,5
628;ANALISTA DE PROCESSOS SAP ;jul/20;2478;Desconto Refeição;Desconto;2,5
628;ANALISTA DE PROCESSOS SAP ;jul/20;2500;FGTS;Outros;612,8
628;ANALISTA DE PROCESSOS SAP ;jul/20;909091;GPS parte empresa;;1.532,00
628;ANALISTA DE PROCESSOS SAP ;jul/20;909092;GPS Terceiros;;252,78
628;ANALISTA DE PROCESSOS SAP ;jul/20;909093;GPS Acidente Trabalho;;210,93
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;650;Férias Vencidas Rescisão;Provento;522,5
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;651;Férias Proporc.Rescisão;Provento;174,17
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;659;1/3 Férias Rescisão;Provento;232,23
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;850;13o Salário Proporc.Resc;Provento;261,25
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1550;Saldo de Salário;Provento;522,5
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1555;FGTS Rescisão Depositado;Outros;10,45
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1557;FGTS 13o Sal.Depósito;Outros;5,22
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2000;INSS;Desconto;39,18
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2003;INSS 13o Salário;Desconto;19,59
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2454;Líquido Rescisão;Desconto;1.653,88
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909091;GPS parte empresa;;156,75
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909092;GPS Terceiros;;25,86
1650;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909093;GPS Acidente Trabalho;;21,58
1696;GESTOR DE REDES E SISTEMAS;jul/20;1;Horas Normais;Provento;5.000,00
1696;GESTOR DE REDES E SISTEMAS;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;625,4
1696;GESTOR DE REDES E SISTEMAS;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1696;GESTOR DE REDES E SISTEMAS;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1696;GESTOR DE REDES E SISTEMAS;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1696;GESTOR DE REDES E SISTEMAS;jul/20;2000;INSS;Desconto;558,93
1696;GESTOR DE REDES E SISTEMAS;jul/20;2004;IRRF;Desconto;320,45
1696;GESTOR DE REDES E SISTEMAS;jul/20;2470;Desconto Alimentação;Desconto;1,5
1696;GESTOR DE REDES E SISTEMAS;jul/20;2478;Desconto Refeição;Desconto;2,5
1696;GESTOR DE REDES E SISTEMAS;jul/20;2500;FGTS;Outros;400
1696;GESTOR DE REDES E SISTEMAS;jul/20;2519;Diferenças SEFIP;Outros;0,01
1696;GESTOR DE REDES E SISTEMAS;jul/20;909091;GPS parte empresa;;1.000,00
1696;GESTOR DE REDES E SISTEMAS;jul/20;909092;GPS Terceiros;;165
1696;GESTOR DE REDES E SISTEMAS;jul/20;909093;GPS Acidente Trabalho;;137,69
1712;AUX.ADMINISTRATIVO;jul/20;1;Horas Normais;Provento;1.600,00
1712;AUX.ADMINISTRATIVO;jul/20;233;Desc.Copart. Unimed;Desconto;1,41
1712;AUX.ADMINISTRATIVO;jul/20;2000;INSS;Desconto;128,32
1712;AUX.ADMINISTRATIVO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1712;AUX.ADMINISTRATIVO;jul/20;2478;Desconto Refeição;Desconto;2,5
1712;AUX.ADMINISTRATIVO;jul/20;2500;FGTS;Outros;128
1712;AUX.ADMINISTRATIVO;jul/20;909091;GPS parte empresa;;320
1712;AUX.ADMINISTRATIVO;jul/20;909092;GPS Terceiros;;52,8
1712;AUX.ADMINISTRATIVO;jul/20;909093;GPS Acidente Trabalho;;44,06
1332;DIRETOR COMERCIAL;jul/20;1;Horas Normais;Provento;22.546,42
1332;DIRETOR COMERCIAL;jul/20;231;Desc.Depend.Bradesco Apar;Desconto;875,7
1332;DIRETOR COMERCIAL;jul/20;232;Subs.Empre.Bradesco Apart;Outros;778,61
1332;DIRETOR COMERCIAL;jul/20;248;Subs. Empresa Refeição;Outros;400
1332;DIRETOR COMERCIAL;jul/20;249;Subs. Empresa Alimentação;Outros;300
1332;DIRETOR COMERCIAL;jul/20;2000;INSS;Desconto;713,08
1332;DIRETOR COMERCIAL;jul/20;2004;IRRF;Desconto;5.082,67
1332;DIRETOR COMERCIAL;jul/20;2470;Desconto Alimentação;Desconto;1,5
1332;DIRETOR COMERCIAL;jul/20;2474;Multa de Trânsito;Desconto;124,13
1332;DIRETOR COMERCIAL;jul/20;2478;Desconto Refeição;Desconto;2,5
1332;DIRETOR COMERCIAL;jul/20;2500;FGTS;Outros;1.803,71
1332;DIRETOR COMERCIAL;jul/20;2519;Diferenças SEFIP;Outros;0,01
1332;DIRETOR COMERCIAL;jul/20;909091;GPS parte empresa;;4.509,28
1332;DIRETOR COMERCIAL;jul/20;909092;GPS Terceiros;;744,03
1332;DIRETOR COMERCIAL;jul/20;909093;GPS Acidente Trabalho;;620,86
757;FATURISTA EM GERAL;jul/20;1;Horas Normais;Provento;4.053,00
757;FATURISTA EM GERAL;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
757;FATURISTA EM GERAL;jul/20;233;Desc.Copart. Unimed;Desconto;2,82
757;FATURISTA EM GERAL;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
757;FATURISTA EM GERAL;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
757;FATURISTA EM GERAL;jul/20;249;Subs. Empresa Alimentação;Outros;300
757;FATURISTA EM GERAL;jul/20;2000;INSS;Desconto;426,35
757;FATURISTA EM GERAL;jul/20;2004;IRRF;Desconto;189,2
757;FATURISTA EM GERAL;jul/20;2050;Mensalidade Sindicato;Desconto;60,8
757;FATURISTA EM GERAL;jul/20;2470;Desconto Alimentação;Desconto;1,5
757;FATURISTA EM GERAL;jul/20;2478;Desconto Refeição;Desconto;2,5
757;FATURISTA EM GERAL;jul/20;2500;FGTS;Outros;324,24
757;FATURISTA EM GERAL;jul/20;909091;GPS parte empresa;;810,6
757;FATURISTA EM GERAL;jul/20;909092;GPS Terceiros;;133,75
757;FATURISTA EM GERAL;jul/20;909093;GPS Acidente Trabalho;;111,61
1038;ANALISTA DE EXPORTAÇÃO;jul/20;1;Horas Normais;Provento;3.231,84
1038;ANALISTA DE EXPORTAÇÃO;jul/20;5;Horas Férias Diurnas;Provento;1.385,07
1038;ANALISTA DE EXPORTAÇÃO;jul/20;220;Desc.Tit.Unimed Est Apart;Desconto;110,32
1038;ANALISTA DE EXPORTAÇÃO;jul/20;222;Subs.Emp.Unimed Est Apart;Outros;739,02
1038;ANALISTA DE EXPORTAÇÃO;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1038;ANALISTA DE EXPORTAÇÃO;jul/20;249;Subs. Empresa Alimentação;Outros;300
1038;ANALISTA DE EXPORTAÇÃO;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;537,02
1038;ANALISTA DE EXPORTAÇÃO;jul/20;551;Média Horas Extras Férias;Provento;0,84
1038;ANALISTA DE EXPORTAÇÃO;jul/20;552;Média Variáveis Férias;Provento;225,15
1038;ANALISTA DE EXPORTAÇÃO;jul/20;558;1/3 Férias;Provento;537,02
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2000;INSS;Desconto;393,99
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2002;INSS Férias;Desconto;142,95
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2004;IRRF;Desconto;55,82
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2478;Desconto Refeição;Desconto;2,5
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2500;FGTS;Outros;387,43
1038;ANALISTA DE EXPORTAÇÃO;jul/20;2519;Diferenças SEFIP;Outros;0,01
1038;ANALISTA DE EXPORTAÇÃO;jul/20;909091;GPS parte empresa;;968,58
1038;ANALISTA DE EXPORTAÇÃO;jul/20;909092;GPS Terceiros;;159,81
1038;ANALISTA DE EXPORTAÇÃO;jul/20;909093;GPS Acidente Trabalho;;133,36
1305;AUX.FATURAMENTO PL;jul/20;1;Horas Normais;Provento;2.134,01
1305;AUX.FATURAMENTO PL;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1305;AUX.FATURAMENTO PL;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1305;AUX.FATURAMENTO PL;jul/20;249;Subs. Empresa Alimentação;Outros;300
1305;AUX.FATURAMENTO PL;jul/20;2000;INSS;Desconto;177,7
1305;AUX.FATURAMENTO PL;jul/20;2453;Vale Transporte;Desconto;128,04
1305;AUX.FATURAMENTO PL;jul/20;2470;Desconto Alimentação;Desconto;1,5
1305;AUX.FATURAMENTO PL;jul/20;2478;Desconto Refeição;Desconto;2,5
1305;AUX.FATURAMENTO PL;jul/20;2500;FGTS;Outros;170,72
1305;AUX.FATURAMENTO PL;jul/20;909091;GPS parte empresa;;426,8
1305;AUX.FATURAMENTO PL;jul/20;909092;GPS Terceiros;;70,42
1305;AUX.FATURAMENTO PL;jul/20;909093;GPS Acidente Trabalho;;58,76
1396;PLANIFICADOR DE DEMANDA;jul/20;1;Horas Normais;Provento;3.241,27
1396;PLANIFICADOR DE DEMANDA;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1396;PLANIFICADOR DE DEMANDA;jul/20;233;Desc.Copart. Unimed;Desconto;8,46
1396;PLANIFICADOR DE DEMANDA;jul/20;249;Subs. Empresa Alimentação;Outros;300
1396;PLANIFICADOR DE DEMANDA;jul/20;2000;INSS;Desconto;312,71
1396;PLANIFICADOR DE DEMANDA;jul/20;2004;IRRF;Desconto;84,48
1396;PLANIFICADOR DE DEMANDA;jul/20;2470;Desconto Alimentação;Desconto;1,5
1396;PLANIFICADOR DE DEMANDA;jul/20;2478;Desconto Refeição;Desconto;2,5
1396;PLANIFICADOR DE DEMANDA;jul/20;2500;FGTS;Outros;259,3
1396;PLANIFICADOR DE DEMANDA;jul/20;909091;GPS parte empresa;;648,25
1396;PLANIFICADOR DE DEMANDA;jul/20;909092;GPS Terceiros;;106,96
1396;PLANIFICADOR DE DEMANDA;jul/20;909093;GPS Acidente Trabalho;;89,25
1547;ASSISTENTE COMEX;jul/20;1;Horas Normais;Provento;2.731,82
1547;ASSISTENTE COMEX;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1547;ASSISTENTE COMEX;jul/20;233;Desc.Copart. Unimed;Desconto;2,82
1547;ASSISTENTE COMEX;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1547;ASSISTENTE COMEX;jul/20;249;Subs. Empresa Alimentação;Outros;300
1547;ASSISTENTE COMEX;jul/20;2000;INSS;Desconto;249,44
1547;ASSISTENTE COMEX;jul/20;2004;IRRF;Desconto;43,38
1547;ASSISTENTE COMEX;jul/20;2453;Vale Transporte;Desconto;136
1547;ASSISTENTE COMEX;jul/20;2470;Desconto Alimentação;Desconto;1,5
1547;ASSISTENTE COMEX;jul/20;2478;Desconto Refeição;Desconto;2,5
1547;ASSISTENTE COMEX;jul/20;2500;FGTS;Outros;218,54
1547;ASSISTENTE COMEX;jul/20;909091;GPS parte empresa;;546,36
1547;ASSISTENTE COMEX;jul/20;909092;GPS Terceiros;;90,15
1547;ASSISTENTE COMEX;jul/20;909093;GPS Acidente Trabalho;;75,23
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;1;Horas Normais;Provento;2.101,40
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;2000;INSS;Desconto;173,79
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;2470;Desconto Alimentação;Desconto;1,5
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;2478;Desconto Refeição;Desconto;2,5
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;2500;FGTS;Outros;168,11
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;909091;GPS parte empresa;;420,28
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;909092;GPS Terceiros;;69,34
1626;ASSISTENTE ADM. COMERCIAL JR;jul/20;909093;GPS Acidente Trabalho;;57,87
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;650;Férias Vencidas Rescisão;Provento;522,5
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;651;Férias Proporc.Rescisão;Provento;174,17
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;659;1/3 Férias Rescisão;Provento;232,23
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;850;13o Salário Proporc.Resc;Provento;261,25
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1550;Saldo de Salário;Provento;522,5
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1555;FGTS Rescisão Depositado;Outros;10,45
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1557;FGTS 13o Sal.Depósito;Outros;5,22
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2000;INSS;Desconto;39,18
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2003;INSS 13o Salário;Desconto;19,59
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2454;Líquido Rescisão;Desconto;1.653,88
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909091;GPS parte empresa;;156,75
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909092;GPS Terceiros;;25,86
1651;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909093;GPS Acidente Trabalho;;21,58
1709;AUX.FATURAMENTO JR;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1709;AUX.FATURAMENTO JR;jul/20;541;1/3 Férias MP927 Quitação;Provento;190
1709;AUX.FATURAMENTO JR;jul/20;651;Férias Proporc.Rescisão;Provento;427,51
1709;AUX.FATURAMENTO JR;jul/20;659;1/3 Férias Rescisão;Provento;142,5
1709;AUX.FATURAMENTO JR;jul/20;850;13o Salário Proporc.Resc;Provento;712,5
1709;AUX.FATURAMENTO JR;jul/20;900;13o Indenizado Rescisão;Provento;142,5
1709;AUX.FATURAMENTO JR;jul/20;950;Aviso Prévio Indenizado;Provento;1.710,02
1709;AUX.FATURAMENTO JR;jul/20;1100;Gratificação Rescisão;Provento;712,5
1709;AUX.FATURAMENTO JR;jul/20;1400;Férias Indenizad.Rescisão;Provento;142,5
1709;AUX.FATURAMENTO JR;jul/20;1408;1/3 Férias Ind.Rescisao;Provento;47,5
1709;AUX.FATURAMENTO JR;jul/20;1550;Saldo de Salário;Provento;513,01
1709;AUX.FATURAMENTO JR;jul/20;1555;FGTS Rescisão Depositado;Outros;250,04
1709;AUX.FATURAMENTO JR;jul/20;1556;FGTS 40% Depositado;Outros;523,37
1709;AUX.FATURAMENTO JR;jul/20;1557;FGTS 13o Sal.Depósito;Outros;68,4
1709;AUX.FATURAMENTO JR;jul/20;2000;INSS;Desconto;296,69
1709;AUX.FATURAMENTO JR;jul/20;2003;INSS 13o Salário;Desconto;64,12
1709;AUX.FATURAMENTO JR;jul/20;2004;IRRF;Desconto;21,02
1709;AUX.FATURAMENTO JR;jul/20;2454;Líquido Rescisão;Desconto;4.354,71
1709;AUX.FATURAMENTO JR;jul/20;2470;Desconto Alimentação;Desconto;1,5
1709;AUX.FATURAMENTO JR;jul/20;2478;Desconto Refeição;Desconto;2,5
1709;AUX.FATURAMENTO JR;jul/20;909091;GPS parte empresa;;796,11
1709;AUX.FATURAMENTO JR;jul/20;909092;GPS Terceiros;;131,35
1709;AUX.FATURAMENTO JR;jul/20;909093;GPS Acidente Trabalho;;109,61
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;1;Horas Normais;Provento;522,5
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2000;INSS;Desconto;39,18
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;2500;FGTS;Outros;10,45
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909091;GPS parte empresa;;104,5
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909092;GPS Terceiros;;17,24
1725;APRENDIZ SERV.ADMINISTRATIVO;jul/20;909093;GPS Acidente Trabalho;;14,39
749;GERENTE LOGISTICA;jul/20;1;Horas Normais;Provento;14.671,34
749;GERENTE LOGISTICA;jul/20;235;Desc.Tit.Unimed Nac Apart;Desconto;78,49
749;GERENTE LOGISTICA;jul/20;236;Desc.Dep.Unimed Nac Apart;Desconto;885,56
749;GERENTE LOGISTICA;jul/20;237;Subs.Emp.Unimed Nac.Apart;Outros;807,07
749;GERENTE LOGISTICA;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
749;GERENTE LOGISTICA;jul/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
749;GERENTE LOGISTICA;jul/20;249;Subs. Empresa Alimentação;Outros;300
749;GERENTE LOGISTICA;jul/20;2000;INSS;Desconto;713,08
749;GERENTE LOGISTICA;jul/20;2004;IRRF;Desconto;2.864,89
749;GERENTE LOGISTICA;jul/20;2470;Desconto Alimentação;Desconto;1,5
749;GERENTE LOGISTICA;jul/20;2478;Desconto Refeição;Desconto;2,5
749;GERENTE LOGISTICA;jul/20;2500;FGTS;Outros;1.173,70
749;GERENTE LOGISTICA;jul/20;2519;Diferenças SEFIP;Outros;0,01
749;GERENTE LOGISTICA;jul/20;909091;GPS parte empresa;;2.934,27
749;GERENTE LOGISTICA;jul/20;909092;GPS Terceiros;;484,16
749;GERENTE LOGISTICA;jul/20;909093;GPS Acidente Trabalho;;404
828;AJUDANTE DESP. ADUANEIRO ;jul/20;1;Horas Normais;Provento;3.890,81
828;AJUDANTE DESP. ADUANEIRO ;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;625,4
828;AJUDANTE DESP. ADUANEIRO ;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
828;AJUDANTE DESP. ADUANEIRO ;jul/20;233;Desc.Copart. Unimed;Desconto;1,41
828;AJUDANTE DESP. ADUANEIRO ;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
828;AJUDANTE DESP. ADUANEIRO ;jul/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
828;AJUDANTE DESP. ADUANEIRO ;jul/20;249;Subs. Empresa Alimentação;Outros;300
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2000;INSS;Desconto;403,64
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2004;IRRF;Desconto;73,57
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2463;Adiantamento Salário;Desconto;252,18
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2469;Farmácia;Desconto;237,02
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2470;Desconto Alimentação;Desconto;1,5
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2478;Desconto Refeição;Desconto;2,5
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2500;FGTS;Outros;311,26
828;AJUDANTE DESP. ADUANEIRO ;jul/20;2519;Diferenças SEFIP;Outros;0,01
828;AJUDANTE DESP. ADUANEIRO ;jul/20;909091;GPS parte empresa;;778,16
828;AJUDANTE DESP. ADUANEIRO ;jul/20;909092;GPS Terceiros;;128,39
828;AJUDANTE DESP. ADUANEIRO ;jul/20;909093;GPS Acidente Trabalho;;107,14
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;1;Horas Normais;Provento;5.687,50
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;5;Horas Férias Diurnas;Provento;2.437,50
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;921,23
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;552;Média Variáveis Férias;Provento;326,19
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;558;1/3 Férias;Provento;921,23
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;2000;INSS;Desconto;451,98
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;2002;INSS Férias;Desconto;261,1
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;2004;IRRF;Desconto;570,41
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;2014;IRRF Férias;Desconto;44,89
1449;PLANIFICADOR DE PRODUÇÃO I;jul/20;2470;Desconto Alimentação;Desconto;1,5
