Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;1;Horas Normais;Provento;522,5
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2000;INSS;Desconto;39,18
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2453;Vale Transporte;Desconto;31,35
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2500;FGTS;Outros;10,45
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909091;GPS parte empresa;;104,5
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909092;GPS Terceiros;;17,24
1723;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909093;GPS Acidente Trabalho;;14,39
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;1;Horas Normais;Provento;522,5
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2000;INSS;Desconto;39,18
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2453;Vale Transporte;Desconto;31,35
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2500;FGTS;Outros;10,45
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909091;GPS parte empresa;;104,5
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909092;GPS Terceiros;;17,24
1724;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909093;GPS Acidente Trabalho;;14,39
419;RESPONSAVEL CONTROLADORIA;mai/20;1;Horas Normais;Provento;7.005,00
419;RESPONSAVEL CONTROLADORIA;mai/20;2000;INSS;Desconto;713,08
419;RESPONSAVEL CONTROLADORIA;mai/20;2004;IRRF;Desconto;860,92
419;RESPONSAVEL CONTROLADORIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
419;RESPONSAVEL CONTROLADORIA;mai/20;2478;Desconto Refeição;Desconto;2,5
419;RESPONSAVEL CONTROLADORIA;mai/20;2500;FGTS;Outros;560,4
419;RESPONSAVEL CONTROLADORIA;mai/20;909091;GPS parte empresa;;1.401,00
419;RESPONSAVEL CONTROLADORIA;mai/20;909092;GPS Terceiros;;231,17
419;RESPONSAVEL CONTROLADORIA;mai/20;909093;GPS Acidente Trabalho;;192,9
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;1;Horas Normais;Provento;34.827,81
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;232;Subs.Empre.Bradesco Apart;Outros;1.179,38
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;2000;INSS;Desconto;713,08
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;2004;IRRF;Desconto;8.512,19
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;2470;Desconto Alimentação;Desconto;1,5
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;2478;Desconto Refeição;Desconto;2,5
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;2500;FGTS;Outros;2.786,22
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;909091;GPS parte empresa;;6.965,56
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;909092;GPS Terceiros;;1.149,32
691;CONSULTOR PROC. E FINANÇAS SR;mai/20;909093;GPS Acidente Trabalho;;959,05
1550;ANALISTA DE CONTROLADORIA JR;mai/20;1;Horas Normais;Provento;2.376,67
1550;ANALISTA DE CONTROLADORIA JR;mai/20;5;Horas Férias Diurnas;Provento;475,33
1550;ANALISTA DE CONTROLADORIA JR;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1550;ANALISTA DE CONTROLADORIA JR;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1550;ANALISTA DE CONTROLADORIA JR;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;158,44
1550;ANALISTA DE CONTROLADORIA JR;mai/20;558;1/3 Férias;Provento;158,44
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2000;INSS;Desconto;228,22
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2002;INSS Férias;Desconto;35,64
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2004;IRRF;Desconto;18,33
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2453;Vale Transporte;Desconto;95,2
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2470;Desconto Alimentação;Desconto;1,5
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2478;Desconto Refeição;Desconto;2,5
1550;ANALISTA DE CONTROLADORIA JR;mai/20;2500;FGTS;Outros;228,16
1550;ANALISTA DE CONTROLADORIA JR;mai/20;909091;GPS parte empresa;;570,4
1550;ANALISTA DE CONTROLADORIA JR;mai/20;909092;GPS Terceiros;;94,12
1550;ANALISTA DE CONTROLADORIA JR;mai/20;909093;GPS Acidente Trabalho;;78,54
1588;ANALISTA DE CONTROLADORIA JR;mai/20;1;Horas Normais;Provento;2.471,73
1588;ANALISTA DE CONTROLADORIA JR;mai/20;5;Horas Férias Diurnas;Provento;380,26
1588;ANALISTA DE CONTROLADORIA JR;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1588;ANALISTA DE CONTROLADORIA JR;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1588;ANALISTA DE CONTROLADORIA JR;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1588;ANALISTA DE CONTROLADORIA JR;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;134,31
1588;ANALISTA DE CONTROLADORIA JR;mai/20;551;Média Horas Extras Férias;Provento;17,63
1588;ANALISTA DE CONTROLADORIA JR;mai/20;552;Média Variáveis Férias;Provento;5,04
1588;ANALISTA DE CONTROLADORIA JR;mai/20;558;1/3 Férias;Provento;134,31
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2000;INSS;Desconto;236,36
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2002;INSS Férias;Desconto;30,22
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2004;IRRF;Desconto;24,85
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2470;Desconto Alimentação;Desconto;1,5
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2478;Desconto Refeição;Desconto;2,5
1588;ANALISTA DE CONTROLADORIA JR;mai/20;2500;FGTS;Outros;229,97
1588;ANALISTA DE CONTROLADORIA JR;mai/20;909091;GPS parte empresa;;574,93
1588;ANALISTA DE CONTROLADORIA JR;mai/20;909092;GPS Terceiros;;94,87
1588;ANALISTA DE CONTROLADORIA JR;mai/20;909093;GPS Acidente Trabalho;;79,16
661;Account Manager;mai/20;5;Horas Férias Diurnas;Provento;2.101,40
661;Account Manager;mai/20;231;Desc.Depend.Bradesco Apar;Desconto;1.185,02
661;Account Manager;mai/20;232;Subs.Empre.Bradesco Apart;Outros;1.047,44
661;Account Manager;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
661;Account Manager;mai/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
661;Account Manager;mai/20;552;Média Variáveis Férias;Provento;311,67
661;Account Manager;mai/20;558;1/3 Férias;Provento;804,36
661;Account Manager;mai/20;651;Férias Proporc.Rescisão;Provento;4.202,80
661;Account Manager;mai/20;653;Média V.Variáv.Férias Res;Provento;1.192,77
661;Account Manager;mai/20;659;1/3 Férias Rescisão;Provento;1.798,53
661;Account Manager;mai/20;850;13o Salário Proporc.Resc;Provento;4.202,80
661;Account Manager;mai/20;852;Média Variáveis 13o Prop.;Provento;910,77
661;Account Manager;mai/20;900;13o Indenizado Rescisão;Provento;2.101,40
661;Account Manager;mai/20;902;Média Variáveis 13o Ind.;Provento;455,38
661;Account Manager;mai/20;950;Aviso Prévio Indenizado;Provento;22.695,12
661;Account Manager;mai/20;952;Média Val.Variáveis A.P.I;Provento;3.513,04
661;Account Manager;mai/20;1100;Gratificação Rescisão;Provento;26.202,80
661;Account Manager;mai/20;1400;Férias Indenizad.Rescisão;Provento;2.101,40
661;Account Manager;mai/20;1402;Média V.Var.Fér.Ind.Res;Provento;596,39
661;Account Manager;mai/20;1408;1/3 Férias Ind.Rescisao;Provento;899,26
661;Account Manager;mai/20;1550;Saldo de Salário;Provento;9.246,16
661;Account Manager;mai/20;1555;FGTS Rescisão Depositado;Outros;5.679,27
661;Account Manager;mai/20;1556;FGTS 40% Depositado;Outros;48.757,15
661;Account Manager;mai/20;1557;FGTS 13o Sal.Depósito;Outros;613,62
661;Account Manager;mai/20;1981;Variavel DPO-Trimestral;Provento;6.116,41
661;Account Manager;mai/20;2000;INSS;Desconto;713,08
661;Account Manager;mai/20;2003;INSS 13o Salário;Desconto;713,08
661;Account Manager;mai/20;2004;IRRF;Desconto;10.095,75
661;Account Manager;mai/20;2005;IRRF 13o Salário;Desconto;939,61
661;Account Manager;mai/20;2014;IRRF Férias;Desconto;70,94
661;Account Manager;mai/20;2453;Vale Transporte;Desconto;102
661;Account Manager;mai/20;2454;Líquido Rescisão;Desconto;73.338,98
661;Account Manager;mai/20;2463;Adiantamento Salário;Desconto;600
661;Account Manager;mai/20;2469;Farmácia;Desconto;1.605,84
661;Account Manager;mai/20;909091;GPS parte empresa;;15.732,26
661;Account Manager;mai/20;909092;GPS Terceiros;;2.595,82
661;Account Manager;mai/20;909093;GPS Acidente Trabalho;;2.166,10
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;1;Horas Normais;Provento;5.253,50
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;233;Desc.Copart. Unimed;Desconto;2,82
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;2000;INSS;Desconto;594,42
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;2004;IRRF;Desconto;326,85
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;2478;Desconto Refeição;Desconto;2,5
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;2500;FGTS;Outros;420,28
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;909091;GPS parte empresa;;1.050,70
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;909092;GPS Terceiros;;173,36
1181;ENC. DEPARTAMENTO PESSOAL I;mai/20;909093;GPS Acidente Trabalho;;144,67
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;1;Horas Normais;Provento;522,5
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2000;INSS;Desconto;39,18
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2453;Vale Transporte;Desconto;31,35
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2500;FGTS;Outros;10,45
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909091;GPS parte empresa;;104,5
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909092;GPS Terceiros;;17,24
1727;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909093;GPS Acidente Trabalho;;14,39
1733;GERENTE DE RECURSOS HUMANOS;mai/20;1;Horas Normais;Provento;9.500,00
1733;GERENTE DE RECURSOS HUMANOS;mai/20;235;Desc.Tit.Unimed Nac Apart;Desconto;78,49
1733;GERENTE DE RECURSOS HUMANOS;mai/20;236;Desc.Dep.Unimed Nac Apart;Desconto;442,78
1733;GERENTE DE RECURSOS HUMANOS;mai/20;237;Subs.Emp.Unimed Nac.Apart;Outros;364,29
1733;GERENTE DE RECURSOS HUMANOS;mai/20;2000;INSS;Desconto;713,08
1733;GERENTE DE RECURSOS HUMANOS;mai/20;2004;IRRF;Desconto;1.494,91
1733;GERENTE DE RECURSOS HUMANOS;mai/20;2470;Desconto Alimentação;Desconto;1,5
1733;GERENTE DE RECURSOS HUMANOS;mai/20;2478;Desconto Refeição;Desconto;2,5
1733;GERENTE DE RECURSOS HUMANOS;mai/20;2500;FGTS;Outros;760
1733;GERENTE DE RECURSOS HUMANOS;mai/20;909091;GPS parte empresa;;1.900,00
1733;GERENTE DE RECURSOS HUMANOS;mai/20;909092;GPS Terceiros;;313,5
1733;GERENTE DE RECURSOS HUMANOS;mai/20;909093;GPS Acidente Trabalho;;261,6
1296;ENG. SEGURANÇA TRABALHO I;mai/20;1;Horas Normais;Provento;8.483,00
1296;ENG. SEGURANÇA TRABALHO I;mai/20;222;Subs.Emp.Unimed Est Apart;Outros;312,7
1296;ENG. SEGURANÇA TRABALHO I;mai/20;2000;INSS;Desconto;713,08
1296;ENG. SEGURANÇA TRABALHO I;mai/20;2004;IRRF;Desconto;1.163,09
1296;ENG. SEGURANÇA TRABALHO I;mai/20;2470;Desconto Alimentação;Desconto;1,5
1296;ENG. SEGURANÇA TRABALHO I;mai/20;2478;Desconto Refeição;Desconto;2,5
1296;ENG. SEGURANÇA TRABALHO I;mai/20;2500;FGTS;Outros;678,64
1296;ENG. SEGURANÇA TRABALHO I;mai/20;909091;GPS parte empresa;;1.696,60
1296;ENG. SEGURANÇA TRABALHO I;mai/20;909092;GPS Terceiros;;279,94
1296;ENG. SEGURANÇA TRABALHO I;mai/20;909093;GPS Acidente Trabalho;;233,6
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;1;Horas Normais;Provento;2.549,70
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;5;Horas Férias Diurnas;Provento;392,26
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;130,87
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;551;Média Horas Extras Férias;Provento;0,36
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;558;1/3 Férias;Provento;130,87
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2000;INSS;Desconto;245,25
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2002;INSS Férias;Desconto;29,45
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2004;IRRF;Desconto;15,81
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2478;Desconto Refeição;Desconto;2,5
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2500;FGTS;Outros;235,38
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;2519;Diferenças SEFIP;Outros;0,01
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;909091;GPS parte empresa;;588,46
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;909092;GPS Terceiros;;97,1
1646;TECNICO SEGURANÇA DO TRABALHO;mai/20;909093;GPS Acidente Trabalho;;81,02
628;ANALISTA DE PROCESSOS SAP ;mai/20;1;Horas Normais;Provento;7.660,00
628;ANALISTA DE PROCESSOS SAP ;mai/20;222;Subs.Emp.Unimed Est Apart;Outros;312,7
628;ANALISTA DE PROCESSOS SAP ;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
628;ANALISTA DE PROCESSOS SAP ;mai/20;2000;INSS;Desconto;713,08
628;ANALISTA DE PROCESSOS SAP ;mai/20;2004;IRRF;Desconto;1.041,04
628;ANALISTA DE PROCESSOS SAP ;mai/20;2470;Desconto Alimentação;Desconto;1,5
628;ANALISTA DE PROCESSOS SAP ;mai/20;2478;Desconto Refeição;Desconto;2,5
628;ANALISTA DE PROCESSOS SAP ;mai/20;2500;FGTS;Outros;612,8
628;ANALISTA DE PROCESSOS SAP ;mai/20;909091;GPS parte empresa;;1.532,00
628;ANALISTA DE PROCESSOS SAP ;mai/20;909092;GPS Terceiros;;252,78
628;ANALISTA DE PROCESSOS SAP ;mai/20;909093;GPS Acidente Trabalho;;210,93
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;1;Horas Normais;Provento;522,5
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2000;INSS;Desconto;39,18
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2453;Vale Transporte;Desconto;31,35
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;2500;FGTS;Outros;10,45
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909091;GPS parte empresa;;104,5
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909092;GPS Terceiros;;17,24
1650;APRENDIZ SERV.ADMINISTRATIVO;mai/20;909093;GPS Acidente Trabalho;;14,39
1696;GESTOR DE REDES E SISTEMAS;mai/20;1;Horas Normais;Provento;5.000,00
1696;GESTOR DE REDES E SISTEMAS;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;625,4
1696;GESTOR DE REDES E SISTEMAS;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1696;GESTOR DE REDES E SISTEMAS;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1696;GESTOR DE REDES E SISTEMAS;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1696;GESTOR DE REDES E SISTEMAS;mai/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1696;GESTOR DE REDES E SISTEMAS;mai/20;2000;INSS;Desconto;558,93
1696;GESTOR DE REDES E SISTEMAS;mai/20;2004;IRRF;Desconto;320,45
1696;GESTOR DE REDES E SISTEMAS;mai/20;2470;Desconto Alimentação;Desconto;1,5
1696;GESTOR DE REDES E SISTEMAS;mai/20;2478;Desconto Refeição;Desconto;2,5
1696;GESTOR DE REDES E SISTEMAS;mai/20;2500;FGTS;Outros;400
1696;GESTOR DE REDES E SISTEMAS;mai/20;2519;Diferenças SEFIP;Outros;0,01
1696;GESTOR DE REDES E SISTEMAS;mai/20;909091;GPS parte empresa;;1.000,00
1696;GESTOR DE REDES E SISTEMAS;mai/20;909092;GPS Terceiros;;165
1696;GESTOR DE REDES E SISTEMAS;mai/20;909093;GPS Acidente Trabalho;;137,69
1712;AUX.ADMINISTRATIVO;mai/20;1;Horas Normais;Provento;1.066,67
1712;AUX.ADMINISTRATIVO;mai/20;5;Horas Férias Diurnas;Provento;533,33
1712;AUX.ADMINISTRATIVO;mai/20;233;Desc.Copart. Unimed;Desconto;2,82
1712;AUX.ADMINISTRATIVO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;177,78
1712;AUX.ADMINISTRATIVO;mai/20;558;1/3 Férias;Provento;177,78
1712;AUX.ADMINISTRATIVO;mai/20;2000;INSS;Desconto;88,33
1712;AUX.ADMINISTRATIVO;mai/20;2002;INSS Férias;Desconto;39,99
1712;AUX.ADMINISTRATIVO;mai/20;2453;Vale Transporte;Desconto;81,6
1712;AUX.ADMINISTRATIVO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1712;AUX.ADMINISTRATIVO;mai/20;2478;Desconto Refeição;Desconto;2,5
1712;AUX.ADMINISTRATIVO;mai/20;2500;FGTS;Outros;128
1712;AUX.ADMINISTRATIVO;mai/20;909091;GPS parte empresa;;320
1712;AUX.ADMINISTRATIVO;mai/20;909092;GPS Terceiros;;52,8
1712;AUX.ADMINISTRATIVO;mai/20;909093;GPS Acidente Trabalho;;44,06
1332;DIRETOR COMERCIAL;mai/20;1;Horas Normais;Provento;22.546,42
1332;DIRETOR COMERCIAL;mai/20;231;Desc.Depend.Bradesco Apar;Desconto;875,7
1332;DIRETOR COMERCIAL;mai/20;232;Subs.Empre.Bradesco Apart;Outros;778,61
1332;DIRETOR COMERCIAL;mai/20;2000;INSS;Desconto;713,08
1332;DIRETOR COMERCIAL;mai/20;2004;IRRF;Desconto;5.082,67
1332;DIRETOR COMERCIAL;mai/20;2470;Desconto Alimentação;Desconto;1,5
1332;DIRETOR COMERCIAL;mai/20;2478;Desconto Refeição;Desconto;2,5
1332;DIRETOR COMERCIAL;mai/20;2500;FGTS;Outros;1.803,71
1332;DIRETOR COMERCIAL;mai/20;2519;Diferenças SEFIP;Outros;0,01
1332;DIRETOR COMERCIAL;mai/20;909091;GPS parte empresa;;4.509,28
1332;DIRETOR COMERCIAL;mai/20;909092;GPS Terceiros;;744,03
1332;DIRETOR COMERCIAL;mai/20;909093;GPS Acidente Trabalho;;620,86
757;FATURISTA EM GERAL;mai/20;1;Horas Normais;Provento;3.377,50
757;FATURISTA EM GERAL;mai/20;5;Horas Férias Diurnas;Provento;675,5
757;FATURISTA EM GERAL;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
757;FATURISTA EM GERAL;mai/20;233;Desc.Copart. Unimed;Desconto;4,23
757;FATURISTA EM GERAL;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
757;FATURISTA EM GERAL;mai/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
757;FATURISTA EM GERAL;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;260,54
757;FATURISTA EM GERAL;mai/20;551;Média Horas Extras Férias;Provento;0,56
757;FATURISTA EM GERAL;mai/20;552;Média Variáveis Férias;Provento;105,57
757;FATURISTA EM GERAL;mai/20;558;1/3 Férias;Provento;260,54
757;FATURISTA EM GERAL;mai/20;2000;INSS;Desconto;382,59
757;FATURISTA EM GERAL;mai/20;2002;INSS Férias;Desconto;58,62
757;FATURISTA EM GERAL;mai/20;2004;IRRF;Desconto;94,44
757;FATURISTA EM GERAL;mai/20;2050;Mensalidade Sindicato;Desconto;60,8
757;FATURISTA EM GERAL;mai/20;2470;Desconto Alimentação;Desconto;1,5
757;FATURISTA EM GERAL;mai/20;2478;Desconto Refeição;Desconto;2,5
757;FATURISTA EM GERAL;mai/20;2500;FGTS;Outros;332,73
757;FATURISTA EM GERAL;mai/20;909091;GPS parte empresa;;831,83
757;FATURISTA EM GERAL;mai/20;909092;GPS Terceiros;;137,25
757;FATURISTA EM GERAL;mai/20;909093;GPS Acidente Trabalho;;114,53
1038;ANALISTA DE EXPORTAÇÃO;mai/20;1;Horas Normais;Provento;4.616,92
1038;ANALISTA DE EXPORTAÇÃO;mai/20;220;Desc.Tit.Unimed Est Apart;Desconto;110,32
1038;ANALISTA DE EXPORTAÇÃO;mai/20;222;Subs.Emp.Unimed Est Apart;Outros;739,02
1038;ANALISTA DE EXPORTAÇÃO;mai/20;233;Desc.Copart. Unimed;Desconto;7,05
1038;ANALISTA DE EXPORTAÇÃO;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2000;INSS;Desconto;505,3
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2004;IRRF;Desconto;246,33
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2500;FGTS;Outros;369,35
1038;ANALISTA DE EXPORTAÇÃO;mai/20;2519;Diferenças SEFIP;Outros;0,01
1038;ANALISTA DE EXPORTAÇÃO;mai/20;909091;GPS parte empresa;;923,38
1038;ANALISTA DE EXPORTAÇÃO;mai/20;909092;GPS Terceiros;;152,36
1038;ANALISTA DE EXPORTAÇÃO;mai/20;909093;GPS Acidente Trabalho;;127,14
1305;AUX.FATURAMENTO PL;mai/20;1;Horas Normais;Provento;1.422,67
1305;AUX.FATURAMENTO PL;mai/20;5;Horas Férias Diurnas;Provento;711,34
1305;AUX.FATURAMENTO PL;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1305;AUX.FATURAMENTO PL;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1305;AUX.FATURAMENTO PL;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;237,49
1305;AUX.FATURAMENTO PL;mai/20;551;Média Horas Extras Férias;Provento;1,13
1305;AUX.FATURAMENTO PL;mai/20;558;1/3 Férias;Provento;237,49
1305;AUX.FATURAMENTO PL;mai/20;2000;INSS;Desconto;123,44
1305;AUX.FATURAMENTO PL;mai/20;2002;INSS Férias;Desconto;53,43
1305;AUX.FATURAMENTO PL;mai/20;2453;Vale Transporte;Desconto;81,6
1305;AUX.FATURAMENTO PL;mai/20;2457;Desc. Hrs Atraso ;Desconto;8,08
1305;AUX.FATURAMENTO PL;mai/20;2470;Desconto Alimentação;Desconto;1,5
1305;AUX.FATURAMENTO PL;mai/20;2478;Desconto Refeição;Desconto;2,5
1305;AUX.FATURAMENTO PL;mai/20;2500;FGTS;Outros;170,16
1305;AUX.FATURAMENTO PL;mai/20;909091;GPS parte empresa;;425,41
1305;AUX.FATURAMENTO PL;mai/20;909092;GPS Terceiros;;70,19
1305;AUX.FATURAMENTO PL;mai/20;909093;GPS Acidente Trabalho;;58,57
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;5;Horas Férias Diurnas;Provento;216,08
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;558;1/3 Férias;Provento;72,03
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;651;Férias Proporc.Rescisão;Provento;1.080,42
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;659;1/3 Férias Rescisão;Provento;360,14
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;850;13o Salário Proporc.Resc;Provento;378,15
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;858;13o Salário Resc.Mater.;Provento;432,17
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;1000;Aviso Prévio Reavido;Desconto;2.000,00
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;1550;Saldo de Salário;Provento;108,04
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2002;INSS Férias;Desconto;30,93
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2003;INSS 13o Salário;Desconto;60,77
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2014;IRRF Férias;Desconto;15,46
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2101;Desconto Adto Férias;Desconto;241,72
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2454;Líquido Rescisão;Desconto;294,15
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2470;Desconto Alimentação;Desconto;1,5
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2478;Desconto Refeição;Desconto;2,5
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2500;FGTS;Outros;31,69
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;2505;FGTS 13o Salário;Outros;64,82
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;909091;GPS parte empresa;;241,29
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;909092;GPS Terceiros;;39,81
1362;ASSISTENTE ADM. COMERCIAL PL;mai/20;909093;GPS Acidente Trabalho;;33,22
1396;PLANIFICADOR DE DEMANDA;mai/20;1;Horas Normais;Provento;3.241,27
1396;PLANIFICADOR DE DEMANDA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1396;PLANIFICADOR DE DEMANDA;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1396;PLANIFICADOR DE DEMANDA;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1396;PLANIFICADOR DE DEMANDA;mai/20;2000;INSS;Desconto;312,71
1396;PLANIFICADOR DE DEMANDA;mai/20;2004;IRRF;Desconto;84,48
1396;PLANIFICADOR DE DEMANDA;mai/20;2470;Desconto Alimentação;Desconto;1,5
1396;PLANIFICADOR DE DEMANDA;mai/20;2478;Desconto Refeição;Desconto;2,5
